"rep","species","truth","dist","beta1_hat","beta1_lo","beta1_hi","beta1_true","cov_marg","cov_joint","width_marg","width_joint","terc"
5,7,-0.267285390761649,0.232714609238351,0.580051168009293,0.449657249267313,0.710819244995458,0.7,1,1,0.769325827893945,0.775416071144267,"near mean"
5,8,-0.766446233835702,0.266446233835702,0.580051168009293,0.449657249267313,0.710819244995458,0.7,1,1,0.782036480154584,0.801934988593657,"near mean"
5,9,-0.405313337704443,0.0946866622955575,0.580051168009293,0.449657249267313,0.710819244995458,0.7,1,1,0.764914618613652,0.690418894695917,"near mean"
5,10,-0.637670570711318,0.137670570711318,0.580051168009293,0.449657249267313,0.710819244995458,0.7,1,1,0.772077456593537,0.716273759729833,"near mean"
5,11,-0.566878079232865,0.0668780792328646,0.580051168009293,0.449657249267313,0.710819244995458,0.7,1,1,0.747937681457635,0.695642027222631,"near mean"
5,12,-0.35235954354688,0.14764045645312,0.580051168009293,0.449657249267313,0.710819244995458,0.7,1,1,0.756651842261678,0.772575125273506,"near mean"
6,1,-1.25138668011327,0.751386680113272,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.839353892526391,0.787861126654655,"far from mean"
6,2,-0.390521426281035,0.109478573718965,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.809571463895046,0.755793864164175,"near mean"
6,3,-0.141221045221002,0.358778954778998,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.811602250441071,0.774772870431858,"middle"
6,4,-0.934657920189004,0.434657920189004,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.842767354979138,0.810840494346056,"middle"
6,5,0.48020163621659,0.98020163621659,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.834759071367944,0.804644656445999,"far from mean"
6,6,-1.4784790648204,0.978479064820402,0.639221732960702,0.50661950480571,0.772143025064838,0.7,0,1,1.03466285619361,1.07213965366943,"far from mean"
6,7,-0.444925578747099,0.0550744212529009,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.835575228583679,0.813676947654047,"near mean"
6,8,-0.744981178886428,0.244981178886428,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.822936333698517,0.804966948514962,"near mean"
6,9,-0.927335956376143,0.427335956376143,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.815110035212194,0.808099016873593,"middle"
6,10,1.00541013564346,1.50541013564346,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.840949882548196,0.845480215923113,"far from mean"
6,11,-1.55976318165627,1.05976318165627,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.895468356205088,0.940945642990849,"far from mean"
6,12,0.387660260430605,0.887660260430605,0.639221732960702,0.50661950480571,0.772143025064838,0.7,1,1,0.839694368157405,0.834198831920548,"far from mean"
7,1,-0.793340030698591,0.293340030698591,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.708753810653,0.740037316817638,"near mean"
7,2,-0.247180081919358,0.252819918080642,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,0,0.713250415578044,0.743279436604312,"near mean"
7,3,-0.545953286717756,0.0459532867177559,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.730846595180356,0.739492757205283,"near mean"
7,4,-0.284072017568188,0.215927982431812,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.711134913468418,0.684746833486192,"near mean"
7,5,0.00599434529081577,0.505994345290816,0.578835955097031,0.45341236289172,0.704470961552267,0.7,0,0,0.696008120334289,0.747487328520515,"middle"
7,6,-1.83466091009059,1.33466091009059,0.578835955097031,0.45341236289172,0.704470961552267,0.7,0,0,0.822073209279619,0.776726516144107,"far from mean"
7,7,-0.45667417986637,0.0433258201336298,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.703712529117805,0.711400141636951,"near mean"
7,8,-0.176131606962601,0.323868393037399,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.716825719500496,0.734523192644714,"near mean"
7,9,-0.417907738073874,0.0820922619261259,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.697000774173382,0.704058907252567,"near mean"
7,10,-0.576360131003147,0.0763601310031472,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.690827226048622,0.707315255114272,"near mean"
7,11,-0.090518074499929,0.409481925500071,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.725681584811728,0.695126873657591,"middle"
7,12,-0.583196287890406,0.0831962878904065,0.578835955097031,0.45341236289172,0.704470961552267,0.7,1,1,0.730521003074762,0.731587859402669,"near mean"
8,1,-1.01492257980505,0.514922579805047,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.822888682968443,0.791153704695217,"middle"
8,2,-1.40326483574412,0.903264835744119,0.536235732341875,0.404244102117287,0.668425058573607,0.7,0,0,0.850576997700281,0.823071341737071,"far from mean"
8,3,1.21631704448447,1.71631704448447,0.536235732341875,0.404244102117287,0.668425058573607,0.7,0,0,0.831131963049569,0.830279526986792,"far from mean"
8,4,-0.385449717882627,0.114550282117373,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.768205304133604,0.758440880245451,"near mean"
8,5,-1.46873986831263,0.968739868312628,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.824258312403621,0.773147066132948,"far from mean"
8,6,-0.280446708308121,0.219553291691879,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.783357433817066,0.815626111340552,"near mean"
8,7,-0.449068526054063,0.050931473945937,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.8181494992992,0.772783006540825,"near mean"
8,8,-0.314189578940042,0.185810421059958,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.818947707449039,0.754675509381837,"near mean"
8,9,0.798393969113965,1.29839396911396,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.833971910732997,0.898131082968882,"far from mean"
8,10,-1.8345298773623,1.3345298773623,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.967121730850328,0.919257395398543,"far from mean"
8,11,-0.978187451082796,0.478187451082796,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.83861807271164,0.798159795977908,"middle"
8,12,0.114088129893313,0.614088129893313,0.536235732341875,0.404244102117287,0.668425058573607,0.7,1,1,0.784413351011879,0.766342517417099,"middle"
9,1,-0.0368801053561444,0.463119894643856,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.747150135945639,0.800367232648405,"middle"
9,2,-0.829132564845166,0.329132564845166,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.761152051133805,0.773434167915657,"middle"
9,3,-0.323088564311531,0.176911435688469,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.746711531088343,0.753661400587965,"near mean"
9,4,-1.33945524972794,0.83945524972794,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.81095986887149,0.779482177849168,"far from mean"
9,5,-0.716039316324999,0.216039316324999,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,0,0.74978766006662,0.734460564188349,"near mean"
9,6,-0.315448967141896,0.184551032858104,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.746101872892195,0.76261002350723,"near mean"
9,7,-0.0495227735329927,0.450477226467007,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.747001306161022,0.719524527701284,"middle"
9,8,0.310202006218239,0.810202006218239,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.758686394322318,0.715040082277022,"far from mean"
9,9,-1.19825341330367,0.698253413303674,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.808128350466178,0.86819603097154,"middle"
9,10,-0.726868247966144,0.226868247966144,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.770707506049329,0.771539679541892,"near mean"
9,11,-0.438273658530062,0.0617263414699376,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.745582060884438,0.700029302400297,"near mean"
9,12,-0.337239145177689,0.162760854822311,0.678749959409031,0.547283954256506,0.810560991597046,0.7,1,1,0.741812263310866,0.789450278313586,"near mean"
10,1,-0.23887956901868,0.26112043098132,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.757311561637176,0.727717825197756,"near mean"
10,2,-0.0619119783871847,0.438088021612815,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.785341808530525,0.781043599893371,"middle"
10,3,0.876348851789641,1.37634885178964,0.631090984420243,0.496465824954726,0.76604381076999,0.7,0,0,0.794567526855348,0.770005317486472,"far from mean"
10,4,-0.654327855203308,0.154327855203308,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,0,0.822712747760513,0.805998333736286,"near mean"
10,5,-0.470087273723237,0.0299127262767634,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.783821176525037,0.817556866701101,"near mean"
10,6,-0.901866338386243,0.401866338386243,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.771596588916235,0.831637018394004,"middle"
10,7,-1.10082339922863,0.600823399228634,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.785745087256793,0.771271141360155,"middle"
10,8,-0.381250254994567,0.118749745005433,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.794184153475693,0.783857767008673,"near mean"
10,9,-0.818873325494104,0.318873325494104,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.780076341120737,0.732553445541013,"near mean"
10,10,-0.771636099993289,0.271636099993289,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.782635528535595,0.794717268292967,"near mean"
10,11,-0.189139362460667,0.310860637539333,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.756681296305117,0.754788985112107,"near mean"
10,12,-1.28755339489973,0.787553394899726,0.631090984420243,0.496465824954726,0.76604381076999,0.7,1,1,0.838619978277057,0.859991065094873,"far from mean"
11,1,0.204905214548101,0.704905214548101,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.789047194715185,0.872844802738025,"middle"
11,2,-0.584115062192312,0.0841150621923119,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.783713278257253,0.812895203421055,"near mean"
11,3,-0.509571598833274,0.00957159883327349,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.808948634367037,0.687573187223684,"near mean"
11,4,-0.195419700923348,0.304580299076652,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.791471691320286,0.795093774609698,"near mean"
11,5,-1.23766450491468,0.737664504914683,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.793431510399746,0.734737641301173,"middle"
11,6,0.286345789731875,0.786345789731875,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.768054370212294,0.758864338162709,"far from mean"
11,7,-0.416082817272628,0.0839171827273715,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.775836661820622,0.794286545951125,"near mean"
11,8,-1.0248265797429,0.524826579742899,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.791626128659965,0.741401040742567,"middle"
11,9,-1.15172785314861,0.651727853148605,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.783641492699303,0.774930729992862,"middle"
11,10,-1.04308113354092,0.543081133540925,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.828649262111544,0.853258182530311,"middle"
11,11,0.677205378055841,1.17720537805584,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.803313060342234,0.794490394747382,"far from mean"
11,12,-1.00596713176714,0.505967131767143,0.606213932582549,0.475904568333901,0.736764285171048,0.7,1,1,0.86284007504547,0.820209450865929,"middle"
12,1,-1.45524101684691,0.955241016846905,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.94406877801904,0.964757363994736,"far from mean"
12,2,0.457329821481735,0.957329821481735,0.554335302371683,0.421439099131715,0.687482164377106,0.7,0,1,0.817034466759143,0.80609756289849,"far from mean"
12,3,-0.634261935287442,0.134261935287442,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.772304592684818,0.717963512717606,"near mean"
12,4,-0.971557149733079,0.471557149733079,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.825366447745996,0.825292032396114,"middle"
12,5,-1.20393735331538,0.703937353315381,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.894985042026174,0.936231287670888,"middle"
12,6,-0.403060811828412,0.0969391881715885,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.782518916150803,0.73113650222312,"near mean"
12,7,-0.69773461284277,0.19773461284277,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.775114430594216,0.712127615787874,"near mean"
12,8,0.945707552063674,1.44570755206367,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.820073082615361,0.803279189976182,"far from mean"
12,9,1.63959559796887,2.13959559796887,0.554335302371683,0.421439099131715,0.687482164377106,0.7,0,0,0.851911049132114,0.896659022038611,"far from mean"
12,10,-0.548784623925804,0.048784623925804,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,0.802815103125006,0.824263096811514,"near mean"
12,11,-0.542732228447768,0.0427322284477684,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,0,0.833892579340812,0.754718331444075,"near mean"
12,12,-2.58532323928672,2.08532323928672,0.554335302371683,0.421439099131715,0.687482164377106,0.7,1,1,1.14136887633201,1.14895926576411,"far from mean"
13,1,-0.158993303256828,0.341006696743172,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.794614441255274,0.805178842516702,"middle"
13,2,0.321858647589006,0.821858647589006,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.786315866545494,0.679342496608363,"far from mean"
13,3,-0.655614674636855,0.155614674636855,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.782640390001275,0.778138477934976,"near mean"
13,4,-1.96772867174475,1.46772867174475,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.91843500089261,1.03524805371519,"far from mean"
13,5,-0.579763491747195,0.0797634917471947,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.756070825887255,0.747370113148717,"near mean"
13,6,-0.271171194807143,0.228828805192857,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.775070805420042,0.71763906833166,"near mean"
13,7,1.20200804088303,1.70200804088303,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.824753059692182,0.839212705373261,"far from mean"
13,8,-0.644790119418327,0.144790119418327,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.768819017993321,0.787131986223033,"near mean"
13,9,-1.50287062473084,1.00287062473084,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.887640029200788,0.952310379415152,"far from mean"
13,10,0.0530746157309685,0.553074615730968,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.753473416743365,0.728995181584938,"middle"
13,11,-1.22623730350303,0.726237303503033,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.8312758879046,0.805850171674541,"middle"
13,12,-0.569771920358029,0.0697719203580292,0.558921301933856,0.430601661869924,0.687488750235936,0.7,1,1,0.773036791389653,0.720232113964337,"near mean"
14,1,-0.159870005171461,0.340129994828539,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.778703155112554,0.743488591755181,"middle"
14,2,-0.927713959475728,0.427713959475728,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.784250825051103,0.799398484178026,"middle"
14,3,-0.888693251379618,0.388693251379618,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.85983677586424,0.87374601257984,"middle"
14,4,0.485713140331112,0.985713140331112,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.822777481373201,0.774333111270039,"far from mean"
14,5,0.0039926459275339,0.503992645927534,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.809793344440957,0.802209390019204,"middle"
14,6,-0.657859712823752,0.157859712823752,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.810190833683321,0.784478815992026,"near mean"
14,7,0.356768145288432,0.856768145288432,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.824086090112135,0.844855641386891,"far from mean"
14,8,-0.574342198882842,0.0743421988828421,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.795400868866131,0.777733337248983,"near mean"
14,9,0.197027955768952,0.697027955768952,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.815509561755327,0.779434325040049,"middle"
14,10,-0.412074976118446,0.0879250238815536,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.858693129267506,0.837845347975981,"near mean"
14,11,-2.11502406336316,1.61502406336316,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.966466367923963,1.01528431810515,"far from mean"
14,12,-1.30792372010102,0.807923720101019,0.597998336235319,0.459452172475589,0.736923703900231,0.7,1,1,0.923462050867752,1.0273424767281,"far from mean"
15,1,-0.00695987573669221,0.493040124263308,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.809097073236102,0.79537403168715,"middle"
15,2,-1.0802512379163,0.580251237916299,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.837120488082322,0.847240460354243,"middle"
15,3,-0.0983556896771633,0.401644310322837,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.786619808898462,0.784109866634797,"middle"
15,4,-1.32438066885116,0.824380668851159,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.824000743210905,0.770705550098321,"far from mean"
15,5,-1.86587074098375,1.36587074098375,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,1.02803549425383,1.03316869386447,"far from mean"
15,6,-0.461048321104404,0.0389516788955959,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.858742236166878,0.863180156370323,"near mean"
15,7,0.0717478941670541,0.571747894167054,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.810066110050209,0.827091451831053,"middle"
15,8,-1.70151358772044,1.20151358772044,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.980175472490831,0.990065603990942,"far from mean"
15,9,0.0791271702578518,0.579127170257852,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.768819248535003,0.749861130212837,"middle"
15,10,0.822200744756507,1.32220074475651,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.807494156804811,0.852741196013264,"far from mean"
15,11,-0.0231339671299861,0.476866032870014,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.788582753016309,0.768464341657469,"middle"
15,12,-0.411561720061515,0.0884382799384849,0.679863619116098,0.544648910685474,0.815573123317405,0.7,1,1,0.785759473435092,0.733525736901867,"near mean"
16,1,0.472840736350733,0.972840736350733,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.778319429272967,0.741856747721101,"far from mean"
16,2,-0.446688463474384,0.0533115365256165,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.765899913691562,0.762805203077884,"near mean"
16,3,-0.0705501891556661,0.429449810844334,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.768751803416148,0.745279510198857,"middle"
16,4,-0.310094894807293,0.189905105192707,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.775806436528852,0.792310276899649,"near mean"
16,5,0.0928518993009499,0.59285189930095,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.796249774538176,0.795897309147492,"middle"
16,6,-0.122569023447194,0.377430976552806,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.76131967348008,0.732598920470123,"middle"
16,7,-1.92443733985114,1.42443733985114,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.899764930433303,0.864102773108225,"far from mean"
16,8,-0.471582963161271,0.028417036838729,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.760529696795606,0.811134759132998,"near mean"
16,9,-0.103541588597907,0.396458411402093,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.796007228388634,0.797647685201765,"middle"
16,10,-0.657004383115011,0.157004383115011,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.760178736844585,0.730437522950222,"near mean"
16,11,-1.23065647661077,0.730656476610774,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.804282656054612,0.792068669205491,"middle"
16,12,-1.22856731343104,0.728567313431041,0.43617871706281,0.306608072575654,0.566043019839565,0.7,1,1,0.781616939123502,0.803190326758836,"middle"
17,1,-0.832772224222502,0.332772224222502,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.80788957043125,0.784725043211752,"middle"
17,2,0.603126260950441,1.10312626095044,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.80427158974091,0.779301869597748,"far from mean"
17,3,0.0907871755739059,0.590787175573906,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.756414129438,0.739341884886768,"middle"
17,4,-0.882091300510321,0.382091300510321,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.846875697366345,0.889223655780035,"middle"
17,5,-0.771690325838423,0.271690325838423,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.827789988866678,0.810927093310662,"near mean"
17,6,-1.11664237317244,0.616642373172435,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.815258493815697,0.789350325698096,"middle"
17,7,0.228119784936263,0.728119784936263,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.812807180632833,0.82587547231079,"middle"
17,8,-1.19705760559889,0.697057605598886,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.888871216810588,0.892800094863936,"middle"
17,9,-0.83121191504461,0.33121191504461,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.796549315580354,0.831377134019053,"middle"
17,10,-0.634496499434784,0.134496499434784,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.823088222801653,0.806922530072584,"near mean"
17,11,0.574856267189789,1.07485626718979,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.831446201442445,0.797965238343333,"far from mean"
17,12,-1.23092724482844,0.730927244828438,0.653576715959668,0.520785436200004,0.786684240501658,0.7,1,1,0.846852703445595,0.866158338340284,"middle"
18,1,0.610753389001349,1.11075338900135,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.81892170596822,0.755383225244785,"far from mean"
18,2,0.74904121664296,1.24904121664296,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.864945101579117,0.817861794388819,"far from mean"
18,3,-0.647420439614521,0.147420439614521,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.774346510505999,0.754558920241927,"near mean"
18,4,-3.01220891523902,2.51220891523902,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,1.24559206487167,1.3481039606154,"far from mean"
18,5,0.611529269815092,1.11152926981509,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.825192681748837,0.800298520395065,"far from mean"
18,6,-1.78939163721976,1.28939163721976,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,1.10371178638513,1.11921601335056,"far from mean"
18,7,0.448141573500712,0.948141573500712,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.823853185463309,0.789071127696261,"far from mean"
18,8,-0.31852642736981,0.18147357263019,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.863239737658147,0.876013366595873,"near mean"
18,9,-0.989449812067973,0.489449812067973,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.871640258095634,0.868187602763662,"middle"
18,10,-1.51720241462673,1.01720241462673,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.95859796734769,0.936872298167654,"far from mean"
18,11,0.935560436588451,1.43556043658845,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.855192569205483,0.881445432466759,"far from mean"
18,12,-1.08082623941075,0.580826239410752,0.586751831631139,0.450875747023324,0.722924312587413,0.7,1,1,0.802969292649387,0.800967531262448,"middle"
19,1,0.289152645733681,0.789152645733681,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.820798814505295,0.770910070872953,"far from mean"
19,2,-0.893040904848319,0.393040904848319,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.849646760279613,0.790070675598878,"middle"
19,3,-0.378079853542053,0.121920146457947,0.704624625235007,0.571705060269798,0.837809475351776,0.7,0,0,0.826996115649423,0.771556133784456,"near mean"
19,4,-0.378974601469272,0.121025398530728,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.807189435817851,0.784847830904683,"near mean"
19,5,-0.332757580317249,0.167242419682751,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.79560447332081,0.781442100675182,"near mean"
19,6,0.89575286209343,1.39575286209343,0.704624625235007,0.571705060269798,0.837809475351776,0.7,0,0,0.820958293984277,0.833070597639535,"far from mean"
19,7,-0.700136472131029,0.200136472131029,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.819583150005258,0.800302599481144,"near mean"
19,8,-0.740619034320146,0.240619034320146,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.81030103595372,0.783236391185156,"near mean"
19,9,-1.26833687376805,0.768336873768049,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.889079745283174,0.897583952835001,"far from mean"
19,10,-2.41008572823207,1.91008572823207,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,1.00328287155949,1.00131191213408,"far from mean"
19,11,-0.154986460717484,0.345013539282516,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.798391708496873,0.779077878465388,"middle"
19,12,0.0721120015185626,0.572112001518563,0.704624625235007,0.571705060269798,0.837809475351776,0.7,1,1,0.815398902858979,0.739630594865996,"middle"
20,1,0.510497218670162,1.01049721867016,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.785213031753503,0.756104884728972,"far from mean"
20,2,0.0123364865254738,0.512336486525474,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.808593302387391,0.793427977904186,"middle"
20,3,-1.00115287271142,0.501152872711418,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.816834459191719,0.807190652218954,"middle"
20,4,-0.372175731516534,0.127824268483466,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.803988194903268,0.78564153094047,"near mean"
20,5,-1.12687238719382,0.626872387193816,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.898916790940554,0.913604494244781,"middle"
20,6,-0.444131547776472,0.0558684522235282,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.759868191463037,0.752214444472494,"near mean"
20,7,-0.851535500632292,0.351535500632292,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.782614631207021,0.7713393808208,"middle"
20,8,-0.0477724233300587,0.452227576669941,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.783969638499733,0.746386959489874,"middle"
20,9,-1.12453132347645,0.624531323476445,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.830788839867974,0.82049666179642,"middle"
20,10,-1.43130347616366,0.931303476163662,0.605546289960365,0.468042997142627,0.7433940133683,0.7,1,1,0.874992131768895,0.859656137262803,"far from mean"
20,11,-0.787491791952603,0.287491791952603,0.605546289960365,0.468042997142627,0.7433940133683,0.7,0,0,0.814805330649544,0.798408547379172,"near mean"
